SERIES_1_2	 "Imoncont"	  ""	 07-Jan-2019	 17:10:30.249
EPC10/2-1	 V-Clamp	 -60.000m	  10.000m	  7.3014k	  6.6448p	  8.1015p
521	62058,000000000000000	-111,890000000000001	-616,470000000000027	0,000000000504580	10,000000000000000	19,818000000000001
522	62058,000000000000000	-113,180000000000007	-610,190000000000055	0,000000000497010	10,000000000000000	20,120000000000001
523	62059,000000000000000	-116,439999999999984	-625,159999999999968	0,000000000508720	10,000000000000000	19,657000000000000
524	62059,000000000000000	-118,609999999999999	-627,909999999999968	0,000000000509300	10,000000000000000	19,635000000000002
525	62059,000000000000000	-115,129999999999995	-635,750000000000000	0,000000000520620	10,000000000000000	19,207999999999998
526	62060,000000000000000	-115,890000000000001	-620,000000000000000	0,000000000504110	10,000000000000000	19,837000000000000
527	62060,000000000000000	-117,340000000000003	-638,250000000000000	0,000000000520910	10,000000000000000	19,196999999999999
528	62061,000000000000000	-118,750000000000000	-639,590000000000032	0,000000000520840	10,000000000000000	19,199999999999999
529	62061,000000000000000	-111,769999999999996	-617,220000000000027	0,000000000505450	10,000000000000000	19,783999999999999
530	62062,000000000000000	-115,700000000000003	-631,470000000000027	0,000000000515770	10,000000000000000	19,388999999999999
531	62062,000000000000000	-118,650000000000006	-644,059999999999945	0,000000000525410	10,000000000000000	19,033000000000001
532	62063,000000000000000	-118,440000000000012	-639,809999999999945	0,000000000521370	10,000000000000000	19,180000000000000
533	62063,000000000000000	-115,250000000000000	-622,559999999999945	0,000000000507310	10,000000000000000	19,712000000000000
534	62063,000000000000000	-119,959999999999994	-633,470000000000027	0,000000000513500	10,000000000000000	19,474000000000000
535	62064,000000000000000	-110,250000000000000	-631,809999999999945	0,000000000521560	10,000000000000000	19,172999999999998
536	62064,000000000000000	-117,250000000000014	-640,250000000000000	0,000000000523000	10,000000000000000	19,120000000000001
537	62065,000000000000000	-121,610000000000014	-632,720000000000027	0,000000000511110	10,000000000000000	19,565000000000001
538	62065,000000000000000	-123,379999999999995	-645,620000000000005	0,000000000522240	10,000000000000000	19,148000000000000
539	62066,000000000000000	-121,379999999999995	-637,750000000000000	0,000000000516370	10,000000000000000	19,366000000000000
540	62066,000000000000000	-121,100000000000009	-637,159999999999968	0,000000000516060	10,000000000000000	19,378000000000000
541	62066,000000000000000	-118,019999999999996	-640,220000000000027	0,000000000522200	10,000000000000000	19,149999999999999
542	62067,000000000000000	-121,150000000000020	-637,590000000000032	0,000000000516450	10,000000000000000	19,363000000000000
543	62067,000000000000000	-118,390000000000001	-633,529999999999973	0,000000000515140	10,000000000000000	19,411999999999999
544	62068,000000000000000	-118,349999999999980	-635,340000000000032	0,000000000516990	10,000000000000000	19,343000000000000
545	62068,000000000000000	-125,060000000000002	-634,059999999999945	0,000000000509010	10,000000000000000	19,646000000000001
546	62069,000000000000000	-116,979999999999990	-614,970000000000027	0,000000000497990	10,000000000000000	20,081000000000000
547	62069,000000000000000	-116,870000000000005	-630,659999999999968	0,000000000513790	10,000000000000000	19,463000000000001
548	62070,000000000000000	-117,879999999999981	-631,000000000000000	0,000000000513120	10,000000000000000	19,489000000000001
549	62070,000000000000000	-117,439999999999984	-641,500000000000000	0,000000000524060	10,000000000000000	19,082000000000001
550	62070,000000000000000	-123,599999999999994	-638,409999999999968	0,000000000514810	10,000000000000000	19,425000000000001
551	62071,000000000000000	-122,849999999999994	-627,720000000000027	0,000000000504870	10,000000000000000	19,806999999999999
552	62071,000000000000000	-126,069999999999993	-633,840000000000032	0,000000000507780	10,000000000000000	19,693999999999999
553	62072,000000000000000	-118,470000000000013	-623,940000000000055	0,000000000505470	10,000000000000000	19,783999999999999
554	62072,000000000000000	-114,140000000000001	-635,690000000000055	0,000000000521550	10,000000000000000	19,173999999999999
555	62073,000000000000000	-115,200000000000003	-629,629999999999995	0,000000000514430	10,000000000000000	19,439000000000000
556	62073,000000000000000	-120,170000000000016	-623,879999999999995	0,000000000503700	10,000000000000000	19,853000000000002
557	62073,000000000000000	-123,909999999999997	-626,190000000000055	0,000000000502280	10,000000000000000	19,908999999999999
558	62074,000000000000000	-118,780000000000001	-635,129999999999995	0,000000000516350	10,000000000000000	19,367000000000001
559	62074,000000000000000	-119,870000000000005	-631,220000000000027	0,000000000511350	10,000000000000000	19,556000000000001
560	62075,000000000000000	-122,930000000000007	-630,159999999999968	0,000000000507220	10,000000000000000	19,715000000000000
561	62075,000000000000000	-113,769999999999996	-627,470000000000027	0,000000000513700	10,000000000000000	19,466999999999999
562	62076,000000000000000	-118,209999999999994	-635,220000000000027	0,000000000517010	10,000000000000000	19,341999999999999
563	62076,000000000000000	-115,180000000000007	-635,279999999999973	0,000000000520100	10,000000000000000	19,227000000000000
564	62077,000000000000000	-122,730000000000004	-637,340000000000032	0,000000000514620	10,000000000000000	19,431999999999999
565	62077,000000000000000	-116,420000000000002	-633,000000000000000	0,000000000516580	10,000000000000000	19,358000000000001
566	62077,000000000000000	-115,459999999999994	-633,279999999999973	0,000000000517820	10,000000000000000	19,312000000000001
567	62078,000000000000000	-119,230000000000018	-629,500000000000000	0,000000000510270	10,000000000000000	19,597000000000001
568	62078,000000000000000	-119,090000000000003	-643,529999999999973	0,000000000524440	10,000000000000000	19,068000000000001
569	62079,000000000000000	-120,510000000000005	-647,309999999999945	0,000000000526810	10,000000000000000	18,981999999999999
570	62079,000000000000000	-117,569999999999993	-655,029999999999973	0,000000000537460	10,000000000000000	18,606000000000002
571	62080,000000000000000	-119,739999999999995	-622,529999999999973	0,000000000502790	10,000000000000000	19,888999999999999
572	62080,000000000000000	-121,780000000000001	-627,659999999999968	0,000000000505880	10,000000000000000	19,768000000000001
573	62080,000000000000000	-119,709999999999994	-630,279999999999973	0,000000000510570	10,000000000000000	19,585999999999999
574	62081,000000000000000	-121,730000000000004	-632,409999999999968	0,000000000510670	10,000000000000000	19,582000000000001
575	62081,000000000000000	-118,470000000000013	-631,220000000000027	0,000000000512750	10,000000000000000	19,503000000000000
576	62082,000000000000000	-117,259999999999991	-614,909999999999968	0,000000000497650	10,000000000000000	20,094000000000001
577	62082,000000000000000	-121,400000000000020	-629,250000000000000	0,000000000507850	10,000000000000000	19,690999999999999
578	62083,000000000000000	-122,330000000000013	-630,090000000000032	0,000000000507760	10,000000000000000	19,693999999999999
579	62083,000000000000000	-120,989999999999995	-619,029999999999973	0,000000000498040	10,000000000000000	20,079000000000001
580	62084,000000000000000	-122,019999999999982	-614,840000000000032	0,000000000492820	10,000000000000000	20,291000000000000
581	62084,000000000000000	-115,060000000000002	-631,840000000000032	0,000000000516780	10,000000000000000	19,350999999999999
582	62084,000000000000000	-117,699999999999989	-636,529999999999973	0,000000000518840	10,000000000000000	19,274000000000001
583	62085,000000000000000	-120,680000000000021	-632,309999999999945	0,000000000511630	10,000000000000000	19,545000000000002
584	62085,000000000000000	-115,280000000000001	-636,970000000000027	0,000000000521690	10,000000000000000	19,167999999999999
585	62086,000000000000000	-118,299999999999997	-642,129999999999995	0,000000000523830	10,000000000000000	19,090000000000000
586	62086,000000000000000	-118,569999999999993	-633,000000000000000	0,000000000514430	10,000000000000000	19,439000000000000
587	62087,000000000000000	-119,739999999999995	-626,750000000000000	0,000000000507010	10,000000000000000	19,724000000000000
588	62087,000000000000000	-113,969999999999999	-619,750000000000000	0,000000000505780	10,000000000000000	19,771999999999998
589	62087,000000000000000	-118,980000000000018	-641,690000000000055	0,000000000522700	10,000000000000000	19,131000000000000
590	62088,000000000000000	-114,319999999999993	-621,909999999999968	0,000000000507590	10,000000000000000	19,701000000000001
591	62088,000000000000000	-114,650000000000006	-621,120000000000005	0,000000000506470	10,000000000000000	19,744000000000000
592	62089,000000000000000	-116,939999999999984	-641,590000000000032	0,000000000524660	10,000000000000000	19,059999999999999
593	62089,000000000000000	-118,030000000000001	-632,809999999999945	0,000000000514780	10,000000000000000	19,425999999999998
594	62090,000000000000000	-117,629999999999981	-630,909999999999968	0,000000000513280	10,000000000000000	19,483000000000001
595	62090,000000000000000	-113,120000000000005	-615,279999999999973	0,000000000502160	10,000000000000000	19,914000000000001
596	62091,000000000000000	-116,170000000000002	-630,129999999999995	0,000000000513960	10,000000000000000	19,457000000000001
597	62091,000000000000000	-114,189999999999998	-631,190000000000055	0,000000000517000	10,000000000000000	19,341999999999999
598	62091,000000000000000	-116,939999999999984	-639,500000000000000	0,000000000522560	10,000000000000000	19,137000000000000
599	62092,000000000000000	-119,530000000000001	-624,659999999999968	0,000000000505130	10,000000000000000	19,797000000000001
600	62092,000000000000000	-117,019999999999996	-636,529999999999973	0,000000000519510	10,000000000000000	19,248999999999999
601	62093,000000000000000	-120,239999999999995	-625,090000000000032	0,000000000504850	10,000000000000000	19,808000000000000
602	62093,000000000000000	-121,480000000000004	-641,970000000000027	0,000000000520490	10,000000000000000	19,213000000000001
603	62094,000000000000000	-117,109999999999999	-629,000000000000000	0,000000000511890	10,000000000000000	19,535000000000000
604	62094,000000000000000	-118,359999999999999	-627,029999999999973	0,000000000508670	10,000000000000000	19,658999999999999
605	62094,000000000000000	-115,689999999999998	-626,529999999999973	0,000000000510840	10,000000000000000	19,574999999999999
606	62095,000000000000000	-118,329999999999998	-625,440000000000055	0,000000000507110	10,000000000000000	19,719999999999999
607	62095,000000000000000	-120,119999999999990	-628,840000000000032	0,000000000508720	10,000000000000000	19,657000000000000
608	62096,000000000000000	-118,390000000000001	-654,440000000000055	0,000000000536050	10,000000000000000	18,655000000000001
609	62096,000000000000000	-121,329999999999984	-635,470000000000027	0,000000000514140	10,000000000000000	19,449999999999999
610	62097,000000000000000	-121,980000000000004	-652,500000000000000	0,000000000530520	10,000000000000000	18,850000000000001
611	62097,000000000000000	-123,560000000000016	-629,370000000000005	0,000000000505820	10,000000000000000	19,770000000000000
612	62098,000000000000000	-123,980000000000004	-632,250000000000000	0,000000000508270	10,000000000000000	19,673999999999999
613	62098,000000000000000	-118,329999999999998	-632,279999999999973	0,000000000513950	10,000000000000000	19,457000000000001
614	62098,000000000000000	-118,299999999999997	-635,529999999999973	0,000000000517230	10,000000000000000	19,334000000000000
615	62099,000000000000000	-119,760000000000005	-624,779999999999973	0,000000000505020	10,000000000000000	19,800999999999998
616	62099,000000000000000	-120,590000000000003	-627,029999999999973	0,000000000506440	10,000000000000000	19,745999999999999
617	62100,000000000000000	-117,340000000000003	-619,870000000000005	0,000000000502540	10,000000000000000	19,899000000000001
618	62100,000000000000000	-125,189999999999984	-636,120000000000005	0,000000000510930	10,000000000000000	19,571999999999999
619	62101,000000000000000	-124,780000000000015	-639,940000000000055	0,000000000515150	10,000000000000000	19,411999999999999
620	62101,000000000000000	-125,729999999999990	-635,940000000000055	0,000000000510210	10,000000000000000	19,600000000000001
621	62101,000000000000000	-130,180000000000007	-627,750000000000000	0,000000000497570	10,000000000000000	20,097999999999999
622	62102,000000000000000	-124,930000000000007	-635,879999999999995	0,000000000510940	10,000000000000000	19,571999999999999
623	62102,000000000000000	-120,439999999999998	-647,970000000000027	0,000000000527530	10,000000000000000	18,956000000000000
624	62103,000000000000000	-126,090000000000003	-630,129999999999995	0,000000000504030	10,000000000000000	19,840000000000000
625	62103,000000000000000	-118,609999999999999	-623,190000000000055	0,000000000504570	10,000000000000000	19,818999999999999
626	62104,000000000000000	-125,790000000000020	-648,779999999999973	0,000000000522990	10,000000000000000	19,120999999999999
627	62104,000000000000000	-123,270000000000010	-645,840000000000032	0,000000000522570	10,000000000000000	19,135999999999999
628	62105,000000000000000	-124,710000000000008	-638,879999999999995	0,000000000514160	10,000000000000000	19,449000000000002
629	62105,000000000000000	-117,569999999999993	-626,159999999999968	0,000000000508580	10,000000000000000	19,661999999999999
630	62105,000000000000000	-116,920000000000002	-639,659999999999968	0,000000000522740	10,000000000000000	19,129999999999999
631	62106,000000000000000	-120,719999999999999	-639,029999999999973	0,000000000518310	10,000000000000000	19,294000000000000
632	62106,000000000000000	-118,299999999999997	-653,440000000000055	0,000000000535130	10,000000000000000	18,687000000000001
633	62107,000000000000000	-125,579999999999998	-642,309999999999945	0,000000000516740	10,000000000000000	19,352000000000000
634	62107,000000000000000	-121,890000000000001	-639,840000000000032	0,000000000517960	10,000000000000000	19,306999999999999
635	62108,000000000000000	-118,599999999999980	-626,220000000000027	0,000000000507620	10,000000000000000	19,699999999999999
636	62108,000000000000000	-118,129999999999981	-622,529999999999973	0,000000000504400	10,000000000000000	19,824999999999999
637	62108,000000000000000	-120,069999999999979	-631,559999999999945	0,000000000511490	10,000000000000000	19,550999999999998
638	62109,000000000000000	-123,480000000000004	-618,909999999999968	0,000000000495430	10,000000000000000	20,184999999999999
639	62109,000000000000000	-120,230000000000004	-632,000000000000000	0,000000000511770	10,000000000000000	19,539999999999999
640	62110,000000000000000	-121,219999999999999	-640,909999999999968	0,000000000519680	10,000000000000000	19,242000000000001
641	62110,000000000000000	-119,810000000000002	-634,029999999999973	0,000000000514230	10,000000000000000	19,446999999999999
642	62111,000000000000000	-118,910000000000011	-620,000000000000000	0,000000000501090	10,000000000000000	19,957000000000001
643	62111,000000000000000	-119,310000000000002	-644,370000000000005	0,000000000525060	10,000000000000000	19,045000000000002
644	62112,000000000000000	-120,260000000000005	-617,340000000000032	0,000000000497080	10,000000000000000	20,117999999999999
645	62112,000000000000000	-120,500000000000000	-641,529999999999973	0,000000000521030	10,000000000000000	19,193000000000001
646	62112,000000000000000	-119,609999999999985	-634,909999999999968	0,000000000515290	10,000000000000000	19,405999999999999
647	62113,000000000000000	-119,939999999999998	-626,529999999999973	0,000000000506590	10,000000000000000	19,739999999999998
648	62113,000000000000000	-123,539999999999992	-626,529999999999973	0,000000000503000	10,000000000000000	19,881000000000000
649	62114,000000000000000	-116,670000000000002	-637,029999999999973	0,000000000520360	10,000000000000000	19,216999999999999
650	62114,000000000000000	-125,530000000000001	-640,720000000000027	0,000000000515190	10,000000000000000	19,410000000000000
651	62115,000000000000000	-117,140000000000001	-622,659999999999968	0,000000000505520	10,000000000000000	19,782000000000000
652	62115,000000000000000	-122,909999999999997	-622,529999999999973	0,000000000499620	10,000000000000000	20,015000000000001
653	62115,000000000000000	-120,170000000000016	-618,440000000000055	0,000000000498270	10,000000000000000	20,068999999999999
654	62116,000000000000000	-128,680000000000007	-637,809999999999945	0,000000000509140	10,000000000000000	19,640999999999998
655	62116,000000000000000	-122,920000000000002	-650,029999999999973	0,000000000527120	10,000000000000000	18,971000000000000
656	62117,000000000000000	-123,439999999999998	-648,620000000000005	0,000000000525180	10,000000000000000	19,041000000000000
657	62117,000000000000000	-120,149999999999991	-631,120000000000005	0,000000000510970	10,000000000000000	19,571000000000002
658	62118,000000000000000	-127,489999999999995	-645,659999999999968	0,000000000518160	10,000000000000000	19,298999999999999
659	62118,000000000000000	-116,819999999999993	-629,870000000000005	0,000000000513060	10,000000000000000	19,491000000000000
660	62119,000000000000000	-119,530000000000001	-640,340000000000032	0,000000000520820	10,000000000000000	19,201000000000001
661	62119,000000000000000	-119,549999999999997	-620,809999999999945	0,000000000501260	10,000000000000000	19,949999999999999
662	62119,000000000000000	-117,009999999999991	-627,690000000000055	0,000000000510680	10,000000000000000	19,582000000000001
663	62120,000000000000000	-120,459999999999994	-631,720000000000027	0,000000000511260	10,000000000000000	19,559999999999999
664	62120,000000000000000	-123,700000000000003	-640,059999999999945	0,000000000516360	10,000000000000000	19,366000000000000
665	62121,000000000000000	-119,549999999999997	-635,279999999999973	0,000000000515740	10,000000000000000	19,390000000000001
666	62121,000000000000000	-117,960000000000008	-640,809999999999945	0,000000000522850	10,000000000000000	19,126000000000001
667	62122,000000000000000	-117,370000000000005	-634,309999999999945	0,000000000516950	10,000000000000000	19,344000000000001
668	62122,000000000000000	-120,260000000000005	-637,909999999999968	0,000000000517650	10,000000000000000	19,318000000000001
669	62122,000000000000000	-116,960000000000008	-623,090000000000032	0,000000000506130	10,000000000000000	19,757999999999999
670	62123,000000000000000	-120,160000000000011	-627,500000000000000	0,000000000507340	10,000000000000000	19,710999999999999
671	62123,000000000000000	-121,839999999999989	-642,440000000000055	0,000000000520600	10,000000000000000	19,209000000000000
672	62124,000000000000000	-118,549999999999997	-638,879999999999995	0,000000000520330	10,000000000000000	19,219000000000001
673	62124,000000000000000	-119,090000000000003	-628,500000000000000	0,000000000509410	10,000000000000000	19,631000000000000
674	62125,000000000000000	-117,879999999999981	-638,940000000000055	0,000000000521050	10,000000000000000	19,192000000000000
675	62125,000000000000000	-122,800000000000011	-634,559999999999945	0,000000000511760	10,000000000000000	19,539999999999999
676	62126,000000000000000	-118,750000000000000	-625,409999999999968	0,000000000506660	10,000000000000000	19,736999999999998
677	62126,000000000000000	-118,169999999999987	-621,720000000000027	0,000000000503550	10,000000000000000	19,859000000000002
678	62126,000000000000000	-125,799999999999997	-645,879999999999995	0,000000000520070	10,000000000000000	19,228000000000002
679	62127,000000000000000	-119,530000000000001	-638,340000000000032	0,000000000518810	10,000000000000000	19,274999999999999
680	62127,000000000000000	-117,460000000000008	-635,440000000000055	0,000000000517980	10,000000000000000	19,306000000000001
681	62128,000000000000000	-117,979999999999990	-641,409999999999968	0,000000000523430	10,000000000000000	19,105000000000000
682	62128,000000000000000	-118,150000000000006	-641,659999999999968	0,000000000523500	10,000000000000000	19,102000000000000
683	62129,000000000000000	-118,440000000000012	-635,340000000000032	0,000000000516900	10,000000000000000	19,346000000000000
684	62129,000000000000000	-125,549999999999997	-689,409999999999968	0,000000000563850	10,000000000000000	17,734999999999999
685	62129,000000000000000	-125,810000000000002	-639,190000000000055	0,000000000513380	10,000000000000000	19,478999999999999
686	62130,000000000000000	-118,379999999999981	-630,970000000000027	0,000000000512590	10,000000000000000	19,509000000000000
687	62130,000000000000000	-119,920000000000016	-639,090000000000032	0,000000000519170	10,000000000000000	19,260999999999999
688	62131,000000000000000	-123,579999999999998	-643,690000000000055	0,000000000520110	10,000000000000000	19,227000000000000
689	62131,000000000000000	-120,420000000000016	-655,529999999999973	0,000000000535110	10,000000000000000	18,687999999999999
690	62132,000000000000000	-122,559999999999988	-634,279999999999973	0,000000000511720	10,000000000000000	19,542000000000002
691	62132,000000000000000	-121,119999999999990	-634,340000000000032	0,000000000513220	10,000000000000000	19,484999999999999
692	62133,000000000000000	-119,920000000000016	-631,340000000000032	0,000000000511420	10,000000000000000	19,553000000000001
693	62133,000000000000000	-139,659999999999997	-644,000000000000000	0,000000000504340	10,000000000000000	19,827999999999999
694	62133,000000000000000	-122,809999999999988	-610,370000000000005	0,000000000487560	10,000000000000000	20,510000000000002
695	62134,000000000000000	-111,079999999999998	-1024,000000000000227	0,000000000912920	10,000000000000000	10,954000000000001
696	62134,000000000000000	-110,859999999999999	-610,840000000000032	0,000000000499980	10,000000000000000	20,001000000000001
697	62135,000000000000000	-112,939999999999998	-638,309999999999945	0,000000000525370	10,000000000000000	19,033999999999999
698	62135,000000000000000	-117,150000000000006	-634,470000000000027	0,000000000517320	10,000000000000000	19,331000000000000
699	62136,000000000000000	-114,939999999999998	-637,159999999999968	0,000000000522210	10,000000000000000	19,149000000000001
700	62136,000000000000000	-116,920000000000002	-628,779999999999973	0,000000000511860	10,000000000000000	19,536000000000001
701	62136,000000000000000	-117,689999999999984	-640,370000000000005	0,000000000522680	10,000000000000000	19,132000000000001
702	62137,000000000000000	-122,140000000000001	-628,590000000000032	0,000000000506460	10,000000000000000	19,745000000000001
703	62137,000000000000000	-123,060000000000016	-642,220000000000027	0,000000000519160	10,000000000000000	19,262000000000000
704	62138,000000000000000	-119,660000000000011	-628,190000000000055	0,000000000508530	10,000000000000000	19,664999999999999
705	62138,000000000000000	-119,209999999999994	-628,470000000000027	0,000000000509260	10,000000000000000	19,635999999999999
706	62139,000000000000000	-113,469999999999999	-634,440000000000055	0,000000000520970	10,000000000000000	19,195000000000000
707	62139,000000000000000	-118,000000000000014	-624,470000000000027	0,000000000506460	10,000000000000000	19,745000000000001
708	62140,000000000000000	-120,030000000000001	-649,809999999999945	0,000000000529780	10,000000000000000	18,876000000000001
709	62140,000000000000000	-113,500000000000000	-621,159999999999968	0,000000000507660	10,000000000000000	19,698000000000000
710	62140,000000000000000	-118,000000000000014	-634,309999999999945	0,000000000516310	10,000000000000000	19,367999999999999
711	62141,000000000000000	-112,510000000000005	-623,809999999999945	0,000000000511300	10,000000000000000	19,558000000000000
712	62141,000000000000000	-116,150000000000006	-626,409999999999968	0,000000000510260	10,000000000000000	19,597999999999999
713	62142,000000000000000	-124,430000000000007	-636,159999999999968	0,000000000511720	10,000000000000000	19,542000000000002
714	62142,000000000000000	-121,209999999999994	-643,379999999999995	0,000000000522160	10,000000000000000	19,151000000000000
715	62143,000000000000000	-115,060000000000002	-632,840000000000032	0,000000000517790	10,000000000000000	19,312999999999999
716	62143,000000000000000	-117,579999999999998	-629,970000000000027	0,000000000512390	10,000000000000000	19,515999999999998
717	62143,000000000000000	-116,939999999999984	-623,120000000000005	0,000000000506180	10,000000000000000	19,756000000000000
718	62144,000000000000000	-117,549999999999997	-636,500000000000000	0,000000000518950	10,000000000000000	19,270000000000000
719	62144,000000000000000	-116,530000000000015	-642,340000000000032	0,000000000525810	10,000000000000000	19,018000000000001
720	62145,000000000000000	-126,650000000000006	-638,909999999999968	0,000000000512250	10,000000000000000	19,521999999999998
721	62145,000000000000000	-121,360000000000014	-651,940000000000055	0,000000000530570	10,000000000000000	18,847000000000001
722	62146,000000000000000	-122,209999999999994	-640,500000000000000	0,000000000518290	10,000000000000000	19,294000000000000
723	62146,000000000000000	-124,390000000000001	-634,629999999999995	0,000000000510230	10,000000000000000	19,599000000000000
724	62147,000000000000000	-122,159999999999997	-638,250000000000000	0,000000000516090	10,000000000000000	19,376000000000001
725	62147,000000000000000	-120,160000000000011	-634,279999999999973	0,000000000514120	10,000000000000000	19,451000000000001
726	62147,000000000000000	-116,069999999999993	-635,159999999999968	0,000000000519090	10,000000000000000	19,265000000000001
727	62148,000000000000000	-118,440000000000012	-634,909999999999968	0,000000000516470	10,000000000000000	19,361999999999998
728	62148,000000000000000	-113,900000000000006	-609,870000000000005	0,000000000495970	10,000000000000000	20,161999999999999
729	62149,000000000000000	-117,079999999999998	-632,970000000000027	0,000000000515890	10,000000000000000	19,384000000000000
730	62149,000000000000000	-122,569999999999993	-638,879999999999995	0,000000000516310	10,000000000000000	19,367999999999999
731	62150,000000000000000	-116,090000000000003	-640,500000000000000	0,000000000524410	10,000000000000000	19,068999999999999
732	62150,000000000000000	-115,989999999999995	-620,970000000000027	0,000000000504980	10,000000000000000	19,803000000000001
733	62150,000000000000000	-124,340000000000003	-623,470000000000027	0,000000000499130	10,000000000000000	20,035000000000000
734	62151,000000000000000	-121,689999999999998	-636,220000000000027	0,000000000514530	10,000000000000000	19,434999999999999
735	62151,000000000000000	-118,810000000000002	-626,690000000000055	0,000000000507880	10,000000000000000	19,690000000000001
736	62152,000000000000000	-121,719999999999999	-647,559999999999945	0,000000000525840	10,000000000000000	19,016999999999999
737	62152,000000000000000	-118,359999999999999	-634,779999999999973	0,000000000516430	10,000000000000000	19,364000000000001
738	62153,000000000000000	-123,789999999999992	-651,279999999999973	0,000000000527490	10,000000000000000	18,957999999999998
739	62153,000000000000000	-117,319999999999993	-632,940000000000055	0,000000000515610	10,000000000000000	19,393999999999998
740	62154,000000000000000	-120,630000000000010	-633,720000000000027	0,000000000513090	10,000000000000000	19,489999999999998
741	62154,000000000000000	-126,230000000000018	-648,409999999999968	0,000000000522180	10,000000000000000	19,151000000000000
742	62154,000000000000000	-122,909999999999997	-637,340000000000032	0,000000000514440	10,000000000000000	19,439000000000000
743	62155,000000000000000	-116,579999999999998	-637,370000000000005	0,000000000520790	10,000000000000000	19,202000000000002
744	62155,000000000000000	-117,430000000000007	-638,190000000000055	0,000000000520750	10,000000000000000	19,202999999999999
745	62156,000000000000000	-123,249999999999986	-629,629999999999995	0,000000000506370	10,000000000000000	19,748000000000001
746	62156,000000000000000	-122,159999999999997	-641,750000000000000	0,000000000519590	10,000000000000000	19,245999999999999
747	62157,000000000000000	-124,099999999999994	-641,659999999999968	0,000000000517550	10,000000000000000	19,321999999999999
748	62157,000000000000000	-118,269999999999996	-630,090000000000032	0,000000000511820	10,000000000000000	19,538000000000000
749	62157,000000000000000	-117,430000000000007	-641,470000000000027	0,000000000524040	10,000000000000000	19,082000000000001
750	62158,000000000000000	-121,769999999999982	-641,470000000000027	0,000000000519700	10,000000000000000	19,242000000000001
751	62158,000000000000000	-132,009999999999991	-646,559999999999945	0,000000000514550	10,000000000000000	19,434999999999999
752	62159,000000000000000	-123,719999999999985	-636,090000000000032	0,000000000512370	10,000000000000000	19,516999999999999
753	62159,000000000000000	-123,340000000000018	-630,840000000000032	0,000000000507500	10,000000000000000	19,704000000000001
754	62160,000000000000000	-127,239999999999995	-641,690000000000055	0,000000000514450	10,000000000000000	19,437999999999999
755	62160,000000000000000	-120,560000000000002	-634,529999999999973	0,000000000513980	10,000000000000000	19,456000000000000
756	62161,000000000000000	-122,230000000000004	-638,559999999999945	0,000000000516330	10,000000000000000	19,367999999999999
757	62161,000000000000000	-124,280000000000015	-641,840000000000032	0,000000000517560	10,000000000000000	19,321000000000002
758	62161,000000000000000	-125,040000000000020	-645,190000000000055	0,000000000520150	10,000000000000000	19,225000000000001
759	62162,000000000000000	-127,700000000000017	-650,159999999999968	0,000000000522450	10,000000000000000	19,140999999999998
760	62162,000000000000000	-121,580000000000013	-630,340000000000032	0,000000000508760	10,000000000000000	19,655999999999999
761	62163,000000000000000	-119,649999999999991	-642,190000000000055	0,000000000522540	10,000000000000000	19,137000000000000
762	62163,000000000000000	-119,730000000000018	-623,470000000000027	0,000000000503740	10,000000000000000	19,850999999999999
763	62164,000000000000000	-120,649999999999991	-632,529999999999973	0,000000000511880	10,000000000000000	19,536000000000001
764	62164,000000000000000	-120,600000000000009	-642,779999999999973	0,000000000522180	10,000000000000000	19,149999999999999
765	62164,000000000000000	-117,890000000000001	-624,840000000000032	0,000000000506950	10,000000000000000	19,725999999999999
766	62165,000000000000000	-122,129999999999995	-634,870000000000005	0,000000000512740	10,000000000000000	19,503000000000000
767	62165,000000000000000	-123,039999999999992	-647,220000000000027	0,000000000524180	10,000000000000000	19,077000000000002
768	62166,000000000000000	-123,439999999999998	-651,909999999999968	0,000000000528470	10,000000000000000	18,922999999999998
769	62166,000000000000000	-123,359999999999999	-655,129999999999995	0,000000000531760	10,000000000000000	18,805000000000000
770	62167,000000000000000	-123,879999999999995	-630,250000000000000	0,000000000506370	10,000000000000000	19,748000000000001
771	62167,000000000000000	-130,099999999999994	-688,559999999999945	0,000000000558460	10,000000000000000	17,905999999999999
772	62168,000000000000000	-133,370000000000005	-654,720000000000027	0,000000000521350	10,000000000000000	19,181000000000001
773	62168,000000000000000	-129,990000000000009	-667,250000000000000	0,000000000537260	10,000000000000000	18,613000000000000
774	62168,000000000000000	-123,080000000000013	-629,340000000000032	0,000000000506260	10,000000000000000	19,753000000000000
775	62169,000000000000000	-253,080000000000013	-785,590000000000032	0,000000000532520	10,000000000000000	18,779000000000000
776	62169,000000000000000	-267,550000000000011	-773,370000000000005	0,000000000505820	10,000000000000000	19,770000000000000
777	62170,000000000000000	-168,050000000000011	-646,250000000000000	0,000000000478200	10,000000000000000	20,911999999999999
778	62170,000000000000000	-127,040000000000006	-646,409999999999968	0,000000000519370	10,000000000000000	19,254000000000001
779	62171,000000000000000	-120,959999999999994	-636,000000000000000	0,000000000515040	10,000000000000000	19,416000000000000
780	62171,000000000000000	-125,590000000000003	-635,470000000000027	0,000000000509880	10,000000000000000	19,613000000000000
781	62171,000000000000000	-130,099999999999994	-626,970000000000027	0,000000000496870	10,000000000000000	20,126000000000001
782	62172,000000000000000	-136,139999999999986	-636,970000000000027	0,000000000500830	10,000000000000000	19,966999999999999
